exact,rotated,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19
1.490e-01,2.712e-01,-3.009e-01,-9.096e-02,3.077e-01,2.873e-01,4.600e-02,1.738e-01,-1.339e-01,-2.099e-01,-2.413e-01,2.673e-01,4.600e-02,-9.096e-02,2.873e-01,3.077e-01,-3.009e-01,-2.099e-01,2.673e-01,-1.339e-01,-2.413e-01,1.738e-01
2.948e-01,4.953e-02,3.009e-01,9.096e-02,-3.077e-01,-2.873e-01,-4.600e-02,-1.738e-01,1.339e-01,2.099e-01,2.413e-01,-2.673e-01,4.600e-02,-9.096e-02,2.873e-01,3.077e-01,-3.009e-01,-2.099e-01,2.673e-01,-1.339e-01,-2.413e-01,1.738e-01
4.339e-01,5.702e-02,2.413e-01,-2.413e-01,-3.009e-01,-1.339e-01,1.339e-01,3.009e-01,-3.009e-01,-2.413e-01,-1.339e-01,1.401e-07,-1.339e-01,2.413e-01,1.339e-01,3.009e-01,-2.413e-01,2.413e-01,1.379e-07,3.009e-01,1.339e-01,-3.009e-01
5.633e-01,1.118e+00,-2.413e-01,2.413e-01,3.009e-01,1.339e-01,-1.339e-01,-3.009e-01,3.009e-01,2.413e-01,1.339e-01,5.761e-09,-1.339e-01,2.413e-01,1.339e-01,3.009e-01,-2.413e-01,2.413e-01,5.622e-09,3.009e-01,1.339e-01,-3.009e-01
6.802e-01,-3.693e-01,1.339e-01,-1.339e-01,2.413e-01,-3.009e-01,3.009e-01,-2.413e-01,2.413e-01,-1.339e-01,-3.009e-01,4.743e-08,-3.009e-01,1.339e-01,3.009e-01,-2.413e-01,-1.339e-01,1.339e-01,-5.011e-08,-2.413e-01,3.009e-01,2.413e-01
7.818e-01,1.853e-01,-1.339e-01,1.339e-01,-2.413e-01,3.009e-01,-3.009e-01,2.413e-01,-2.413e-01,1.339e-01,3.009e-01,-2.309e-10,-3.009e-01,1.339e-01,3.009e-01,-2.413e-01,-1.339e-01,1.339e-01,2.406e-09,-2.413e-01,3.009e-01,2.413e-01
8.660e-01,-1.028e-01,2.413e-01,-4.600e-02,2.099e-01,-1.738e-01,-3.077e-01,-9.096e-02,-3.009e-01,2.873e-01,-1.339e-01,2.673e-01,-3.077e-01,-4.600e-02,-1.738e-01,2.099e-01,2.413e-01,2.873e-01,2.673e-01,-3.009e-01,-1.339e-01,-9.096e-02
9.309e-01,-4.025e-01,-1.339e-01,1.738e-01,-4.600e-02,-2.099e-01,9.096e-02,-2.873e-01,-2.413e-01,-3.077e-01,3.009e-01,2.673e-01,9.096e-02,1.738e-01,-2.099e-01,-4.600e-02,-1.339e-01,-3.077e-01,2.673e-01,-2.413e-01,3.009e-01,-2.873e-01
9.749e-01,-1.010e-01,3.009e-01,-3.009e-01,1.339e-01,2.413e-01,-2.413e-01,-1.339e-01,1.339e-01,-3.009e-01,2.413e-01,-3.473e-09,-2.413e-01,-3.009e-01,2.413e-01,1.339e-01,3.009e-01,-3.009e-01,7.515e-09,1.339e-01,2.413e-01,-1.339e-01
9.972e-01,-6.019e-03,-3.009e-01,3.009e-01,-1.339e-01,-2.413e-01,2.413e-01,1.339e-01,-1.339e-01,3.009e-01,-2.413e-01,-9.626e-08,-2.413e-01,-3.009e-01,2.413e-01,1.339e-01,3.009e-01,-3.009e-01,7.371e-08,1.339e-01,2.413e-01,-1.339e-01
9.972e-01,-3.921e-02,-3.009e-01,-2.099e-01,-1.738e-01,-4.600e-02,-2.873e-01,-3.077e-01,-1.339e-01,-9.096e-02,-2.413e-01,-2.673e-01,2.873e-01,2.099e-01,4.600e-02,1.738e-01,3.009e-01,9.096e-02,2.673e-01,1.339e-01,2.413e-01,3.077e-01
9.749e-01,2.654e+00,3.009e-01,2.099e-01,1.738e-01,4.600e-02,2.873e-01,3.077e-01,1.339e-01,9.096e-02,2.413e-01,2.673e-01,2.873e-01,2.099e-01,4.600e-02,1.738e-01,3.009e-01,9.096e-02,2.673e-01,1.339e-01,2.413e-01,3.077e-01
9.309e-01,2.113e-01,2.413e-01,2.873e-01,9.096e-02,3.077e-01,1.738e-01,-2.099e-01,-3.009e-01,-4.600e-02,-1.339e-01,-2.673e-01,1.738e-01,2.873e-01,3.077e-01,9.096e-02,2.413e-01,-4.600e-02,-2.673e-01,-3.009e-01,-1.339e-01,-2.099e-01
8.660e-01,1.037e+00,-2.413e-01,-2.873e-01,-9.096e-02,-3.077e-01,-1.738e-01,2.099e-01,3.009e-01,4.600e-02,1.339e-01,2.673e-01,1.738e-01,2.873e-01,3.077e-01,9.096e-02,2.413e-01,-4.600e-02,-2.673e-01,-3.009e-01,-1.339e-01,-2.099e-01
7.818e-01,4.841e-02,-1.339e-01,-3.077e-01,2.873e-01,-9.096e-02,2.099e-01,4.600e-02,-2.413e-01,1.738e-01,3.009e-01,-2.673e-01,2.099e-01,-3.077e-01,-9.096e-02,2.873e-01,-1.339e-01,1.738e-01,-2.673e-01,-2.413e-01,3.009e-01,4.600e-02
6.802e-01,-1.939e-01,1.339e-01,3.077e-01,-2.873e-01,9.096e-02,-2.099e-01,-4.600e-02,2.413e-01,-1.738e-01,-3.009e-01,2.673e-01,2.099e-01,-3.077e-01,-9.096e-02,2.873e-01,-1.339e-01,1.738e-01,-2.673e-01,-2.413e-01,3.009e-01,4.600e-02
5.633e-01,1.282e-01,-1.802e-09,-2.673e-01,-2.673e-01,2.673e-01,2.673e-01,-2.673e-01,5.387e-08,2.673e-01,-1.211e-07,2.673e-01,-2.673e-01,2.673e-01,-2.673e-01,2.673e-01,-7.903e-08,-2.673e-01,-2.673e-01,-9.010e-08,5.481e-08,2.673e-01
4.339e-01,-7.597e-01,-2.111e-08,2.673e-01,2.673e-01,-2.673e-01,-2.673e-01,2.673e-01,2.348e-08,-2.673e-01,1.789e-08,-2.673e-01,-2.673e-01,2.673e-01,-2.673e-01,2.673e-01,2.114e-08,-2.673e-01,-2.673e-01,-2.383e-08,-1.772e-08,2.673e-01
2.948e-01,-7.923e-03,-1.339e-01,1.738e-01,-4.600e-02,-2.099e-01,9.096e-02,-2.873e-01,-2.413e-01,-3.077e-01,3.009e-01,2.673e-01,-9.096e-02,-1.738e-01,2.099e-01,4.600e-02,1.339e-01,3.077e-01,-2.673e-01,2.413e-01,-3.009e-01,2.873e-01
1.490e-01,1.413e-01,-2.413e-01,4.600e-02,-2.099e-01,1.738e-01,3.077e-01,9.096e-02,3.009e-01,-2.873e-01,1.339e-01,-2.673e-01,-3.077e-01,-4.600e-02,-1.738e-01,2.099e-01,2.413e-01,2.873e-01,2.673e-01,-3.009e-01,-1.339e-01,-9.096e-02
